"","subject","block","trial","first_trial_in_block","choice","selected_offer","unchosen","offer1","offer2","expval_ch","expval_unch","reward","1","2","arm_1","arm_2"
"16312",13,4,16,0,2,1,1,1,2,0.754676944541753,0.641504985457701,1,0.0338991678997765,0.755775063128497,0.641504985457701,0.754676944541753
"17312",13,4,17,0,2,1,1,1,2,0.800061247146868,0.615470551511825,1,0.0338991678997765,0.900414444427747,0.615470551511825,0.800061247146868
"18312",13,4,18,0,2,1,1,1,2,0.810385589663511,0.609274999888574,0,0.0338991678997765,0.959392832666173,0.609274999888574,0.810385589663511
"19312",13,4,19,0,1,0,2,1,2,0.640552200960124,0.794164608190022,1,0.0338991678997765,0.391203574364591,0.640552200960124,0.794164608190022
"20312",13,4,20,0,2,1,1,1,2,0.825570301576433,0.633106600038201,1,0.606061160928309,0.391203574364591,0.633106600038201,0.825570301576433
"21512",13,4,21,0,2,1,1,1,2,0.85,0.589216446380904,1,0.606061160928309,0.751756184057475,0.589216446380904,0.85
"22312",13,4,22,0,2,1,1,1,2,0.826931014389468,0.572569200377711,1,0.606061160928309,0.898775699792608,0.572569200377711,0.826931014389468
"23312",13,4,23,0,2,1,1,1,2,0.825692625665952,0.594965829953071,1,0.606061160928309,0.958724615501203,0.594965829953071,0.825692625665952
"24312",13,4,24,0,2,1,1,1,2,0.810271039870169,0.581476931771452,1,0.606061160928309,0.983169482406566,0.581476931771452,0.810271039870169
"25312",13,4,25,0,2,1,1,1,2,0.846934460633451,0.57548699369244,1,0.606061160928309,0.993137160903464,0.57548699369244,0.846934460633451
"26312",13,4,26,0,1,0,2,1,2,0.590465346292899,0.85,0,0.606061160928309,0.997201597621495,0.590465346292899,0.85
"27312",13,4,27,0,2,1,1,1,2,0.85,0.57321488085738,1,0.247128479978135,0.997201597621495,0.57321488085738,0.85
"28312",13,4,28,0,2,1,1,1,2,0.85,0.54184975810579,1,0.247128479978135,0.99885891891652,0.54184975810579,0.85
"29312",13,4,29,0,2,1,1,1,2,0.85,0.559264334135143,1,0.247128479978135,0.999534710930395,0.559264334135143,0.85
"30312",13,4,30,0,2,1,1,1,2,0.85,0.551439752805032,1,0.247128479978135,0.99981027297584,0.551439752805032,0.85
"31512",13,4,31,0,2,1,1,1,2,0.85,0.558681897035306,0,0.247128479978135,0.999922636601528,0.558681897035306,0.85
"32312",13,4,32,0,2,1,1,1,2,0.837518458718969,0.546449725778353,1,0.247128479978135,0.407730072820645,0.546449725778353,0.837518458718969
"33312",13,4,33,0,2,1,1,1,2,0.834313688648542,0.550274498237204,1,0.247128479978135,0.758495055818454,0.550274498237204,0.834313688648542
"34312",13,4,34,0,2,1,1,1,2,0.85,0.570142853334288,1,0.247128479978135,0.901523553049707,0.570142853334288,0.85
"35312",13,4,35,0,2,1,1,1,2,0.85,0.548925819100331,1,0.247128479978135,0.959845084593117,0.548925819100331,0.85
"36312",13,4,36,0,2,1,1,1,2,0.85,0.554090090096917,1,0.247128479978135,0.983626366697127,0.554090090096917,0.85
"37312",13,4,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.247128479978135,0.993323460781317,0.545148566677385,0.85
"38312",13,4,38,0,2,1,1,1,2,0.85,0.542025301050477,1,0.247128479978135,0.997277563561242,0.542025301050477,0.85
"39312",13,4,39,0,2,1,1,1,2,0.85,0.535586190455869,1,0.247128479978135,0.998889894911073,0.535586190455869,0.85
"40312",13,4,40,0,2,1,1,1,2,0.85,0.541441495261502,1,0.247128479978135,0.999547341752073,0.541441495261502,0.85
"41512",13,4,41,0,2,1,1,1,2,0.844745110675684,0.536432052575515,1,0.247128479978135,0.999815423340132,0.536432052575515,0.844745110675684
"42312",13,4,42,0,2,1,1,1,2,0.849690455975631,0.536268576433783,1,0.247128479978135,0.999924736722408,0.536268576433783,0.849690455975631
"43312",13,4,43,0,2,1,1,1,2,0.838217858412041,0.553827655652374,1,0.247128479978135,0.999969310524105,0.553827655652374,0.838217858412041
"44312",13,4,44,0,2,1,1,1,2,0.85,0.567583772334723,1,0.247128479978135,0.999987486009633,0.567583772334723,0.85
"45312",13,4,45,0,2,1,1,1,2,0.85,0.559909092685709,1,0.247128479978135,0.999994897275032,0.559909092685709,0.85
"46312",13,4,46,0,2,1,1,1,2,0.85,0.543553204878721,1,0.247128479978135,0.999997919304608,0.543553204878721,0.85
"47312",13,4,47,0,2,1,1,1,2,0.85,0.513625063732933,0,0.247128479978135,0.999999151572279,0.513625063732933,0.85
"48312",13,4,48,0,2,1,1,1,2,0.85,0.514055915016625,1,0.247128479978135,0.407761272688969,0.514055915016625,0.85
"49312",13,4,49,0,2,1,1,1,2,0.85,0.524742204728905,1,0.247128479978135,0.758507777927263,0.524742204728905,0.85
"50312",13,4,50,0,2,1,1,1,2,0.797705289542282,0.530166616236193,1,0.247128479978135,0.901528740637387,0.530166616236193,0.797705289542282
"1100",14,1,1,1,1,0,2,1,2,0.508789180871099,0.782845912594348,0,0.5,0.5,0.508789180871099,0.782845912594348
"2100",14,1,2,0,2,1,1,1,2,0.788623459356164,0.481758566853092,1,0.246130803234387,0.5,0.481758566853092,0.788623459356164
"3100",14,1,3,0,2,1,1,1,2,0.787616774977498,0.445841146689054,1,0.246130803234387,0.753869196765613,0.445841146689054,0.787616774977498
"4100",14,1,4,0,2,1,1,1,2,0.762494931714545,0.4854789388379,1,0.246130803234387,0.878839255398391,0.4854789388379,0.762494931714545
"551",14,1,5,0,2,1,1,1,2,0.740779710383761,0.495175104288083,1,0.246130803234387,0.940357217221459,0.495175104288083,0.740779710383761
"642",14,1,6,0,2,1,1,1,2,0.728787434327224,0.500212242049474,1,0.246130803234387,0.970640147935168,0.500212242049474,0.728787434327224
"742",14,1,7,0,2,1,1,1,2,0.728138075199744,0.514170700053425,1,0.246130803234387,0.98554727205688,0.514170700053425,0.728138075199744
"842",14,1,8,0,2,1,1,1,2,0.7575124531106,0.530265559900194,1,0.246130803234387,0.992885476924864,0.530265559900194,0.7575124531106
"942",14,1,9,0,2,1,1,1,2,0.755244024671694,0.546649723625702,0,0.246130803234387,0.996497793441774,0.546649723625702,0.755244024671694
"1042",14,1,10,0,1,0,2,1,2,0.543693648357238,0.720605159385772,1,0.246130803234387,0.490537604642235,0.543693648357238,0.720605159385772
"1152",14,1,11,0,2,1,1,1,2,0.746263400972426,0.575734157010649,1,0.628899138132835,0.490537604642235,0.575734157010649,0.746263400972426
"1242",14,1,12,0,2,1,1,1,2,0.757667906637096,0.619951941626576,1,0.628899138132835,0.749211222825758,0.619951941626576,0.757667906637096
"1342",14,1,13,0,1,0,2,1,2,0.641441873971608,0.728304133917842,1,0.628899138132835,0.876546313663868,0.641441873971608,0.728304133917842
"1442",14,1,14,0,2,1,1,1,2,0.748873932879437,0.646385988334337,1,0.817321293575323,0.876546313663868,0.646385988334337,0.748873932879437
"1542",14,1,15,0,2,1,1,1,2,0.74193909760486,0.637671230132748,1,0.817321293575323,0.939228490039684,0.637671230132748,0.74193909760486
"1642",14,1,16,0,1,0,2,1,2,0.641504985457701,0.754676944541753,1,0.817321293575323,0.970084518879402,0.641504985457701,0.754676944541753
"1742",14,1,17,0,1,0,2,1,2,0.615470551511825,0.800061247146868,0,0.910074286507751,0.970084518879402,0.615470551511825,0.800061247146868
"1842",14,1,18,0,1,0,2,1,2,0.609274999888574,0.810385589663511,0,0.447994630282228,0.970084518879402,0.609274999888574,0.810385589663511
"1942",14,1,19,0,2,1,1,1,2,0.794164608190022,0.640552200960124,1,0.220530556392114,0.970084518879402,0.640552200960124,0.794164608190022
"2042",14,1,20,0,1,0,2,1,2,0.633106600038201,0.825570301576433,1,0.220530556392114,0.985273757205288,0.633106600038201,0.825570301576433
"2161",14,1,21,0,1,0,2,1,2,0.589216446380904,0.85,0,0.616297119496261,0.985273757205288,0.589216446380904,0.85
"2242",14,1,22,0,2,1,1,1,2,0.826931014389468,0.572569200377711,1,0.303379410105307,0.985273757205288,0.572569200377711,0.826931014389468
"2342",14,1,23,0,1,0,2,1,2,0.594965829953071,0.825692625665952,1,0.303379410105307,0.992750836064626,0.594965829953071,0.825692625665952
"2442",14,1,24,0,1,0,2,1,2,0.581476931771452,0.810271039870169,0,0.657080429319214,0.992750836064626,0.581476931771452,0.810271039870169
"2542",14,1,25,0,1,0,2,1,2,0.57548699369244,0.846934460633451,0,0.323455467715867,0.992750836064626,0.57548699369244,0.846934460633451
"2642",14,1,26,0,2,1,1,1,2,0.85,0.590465346292899,1,0.159224708158921,0.992750836064626,0.590465346292899,0.85
"2742",14,1,27,0,1,0,2,1,2,0.57321488085738,0.85,1,0.159224708158921,0.996431514915617,0.57321488085738,0.85
"2842",14,1,28,0,2,1,1,1,2,0.85,0.54184975810579,1,0.586118604159059,0.996431514915617,0.54184975810579,0.85
"2942",14,1,29,0,2,1,1,1,2,0.85,0.559264334135143,1,0.586118604159059,0.998243371799702,0.559264334135143,0.85
"3042",14,1,30,0,2,1,1,1,2,0.85,0.551439752805032,1,0.586118604159059,0.999135279380153,0.551439752805032,0.85
"3161",14,1,31,0,1,0,2,1,2,0.558681897035306,0.85,0,0.586118604159059,0.999574331238527,0.558681897035306,0.85
"3242",14,1,32,0,2,1,1,1,2,0.837518458718969,0.546449725778353,1,0.288523685664573,0.999574331238527,0.546449725778353,0.837518458718969
"3342",14,1,33,0,2,1,1,1,2,0.834313688648542,0.550274498237204,1,0.288523685664573,0.999790459611654,0.550274498237204,0.834313688648542
"3442",14,1,34,0,2,1,1,1,2,0.85,0.570142853334288,1,0.288523685664573,0.999896851311813,0.570142853334288,0.85
"3542",14,1,35,0,1,0,2,1,2,0.548925819100331,0.85,1,0.288523685664573,0.999949223861048,0.548925819100331,0.85
"3642",14,1,36,0,2,1,1,1,2,0.85,0.554090090096917,0,0.649767526540761,0.999949223861048,0.554090090096917,0.85
"3742",14,1,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.649767526540761,0.492236611325042,0.545148566677385,0.85
"3842",14,1,38,0,2,1,1,1,2,0.85,0.542025301050477,1,0.649767526540761,0.750047578584837,0.542025301050477,0.85
"3942",14,1,39,0,2,1,1,1,2,0.85,0.535586190455869,1,0.649767526540761,0.876958019493412,0.535586190455869,0.85
"4042",14,1,40,0,2,1,1,1,2,0.85,0.541441495261502,0,0.649767526540761,0.939431157012728,0.541441495261502,0.85
"4161",14,1,41,0,1,0,2,1,2,0.536432052575515,0.844745110675684,1,0.649767526540761,0.462445890517903,0.536432052575515,0.844745110675684
"4242",14,1,42,0,2,1,1,1,2,0.849690455975631,0.536268576433783,0,0.827593999977423,0.462445890517903,0.536268576433783,0.849690455975631
"4342",14,1,43,0,1,0,2,1,2,0.553827655652374,0.838217858412041,0,0.827593999977423,0.227644356971226,0.553827655652374,0.838217858412041
"4442",14,1,44,0,1,0,2,1,2,0.567583772334723,0.85,0,0.407392751932804,0.227644356971226,0.567583772334723,0.85
"4542",14,1,45,0,1,0,2,1,2,0.559909092685709,0.85,1,0.200543810530176,0.227644356971226,0.559909092685709,0.85
"4642",14,1,46,0,1,0,2,1,2,0.543553204878721,0.85,1,0.606458411870181,0.227644356971226,0.543553204878721,0.85
"4742",14,1,47,0,1,0,2,1,2,0.513625063732933,0.85,0,0.806274585614943,0.227644356971226,0.513625063732933,0.85
"4842",14,1,48,0,2,1,1,1,2,0.85,0.514055915016625,1,0.396898022769756,0.227644356971226,0.514055915016625,0.85
"4942",14,1,49,0,1,0,2,1,2,0.524742204728905,0.85,0,0.396898022769756,0.619798970397433,0.524742204728905,0.85
"5042",14,1,50,0,1,0,2,1,2,0.530166616236193,0.797705289542282,0,0.19537765829292,0.619798970397433,0.530166616236193,0.797705289542282
"5115",14,2,1,1,1,0,2,1,2,0.508789180871099,0.782845912594348,1,0.5,0.5,0.508789180871099,0.782845912594348
"21013",14,2,2,0,1,0,2,1,2,0.481758566853092,0.788623459356164,0,0.753869196765613,0.5,0.481758566853092,0.788623459356164
"31013",14,2,3,0,2,1,1,1,2,0.787616774977498,0.445841146689054,1,0.371100861867164,0.5,0.445841146689054,0.787616774977498
"41013",14,2,4,0,2,1,1,1,2,0.762494931714545,0.4854789388379,1,0.371100861867164,0.753869196765613,0.4854789388379,0.762494931714545
"5213",14,2,5,0,2,1,1,1,2,0.740779710383761,0.495175104288083,0,0.371100861867164,0.878839255398391,0.495175104288083,0.740779710383761
"6114",14,2,6,0,1,0,2,1,2,0.500212242049474,0.728787434327224,0,0.371100861867164,0.432618823690233,0.500212242049474,0.728787434327224
"7114",14,2,7,0,1,0,2,1,2,0.514170700053425,0.728138075199744,1,0.182678706424677,0.432618823690233,0.514170700053425,0.728138075199744
"8114",14,2,8,0,2,1,1,1,2,0.7575124531106,0.530265559900194,1,0.597664107023476,0.432618823690233,0.530265559900194,0.7575124531106
"9114",14,2,9,0,2,1,1,1,2,0.755244024671694,0.546649723625702,1,0.597664107023476,0.720700030669612,0.546649723625702,0.755244024671694
"10114",14,2,10,0,1,0,2,1,2,0.543693648357238,0.720605159385772,0,0.597664107023476,0.862511348410744,0.543693648357238,0.720605159385772
"11116",14,2,11,0,2,1,1,1,2,0.746263400972426,0.575734157010649,1,0.294207093452101,0.862511348410744,0.575734157010649,0.746263400972426
"12115",14,2,12,0,2,1,1,1,2,0.757667906637096,0.619951941626576,0,0.294207093452101,0.932319615497447,0.619951941626576,0.757667906637096
"13114",14,2,13,0,1,0,2,1,2,0.641441873971608,0.728304133917842,1,0.294207093452101,0.458945151667122,0.641441873971608,0.728304133917842
"14114",14,2,14,0,1,0,2,1,2,0.646385988334337,0.748873932879437,0,0.652565249988466,0.458945151667122,0.646385988334337,0.748873932879437
"15114",14,2,15,0,2,1,1,1,2,0.74193909760486,0.637671230132748,1,0.321232818285019,0.458945151667122,0.637671230132748,0.74193909760486
"16114",14,2,16,0,2,1,1,1,2,0.754676944541753,0.641504985457701,1,0.321232818285019,0.733659471171939,0.641504985457701,0.754676944541753
"17114",14,2,17,0,2,1,1,1,2,0.800061247146868,0.615470551511825,1,0.321232818285019,0.868890783411356,0.615470551511825,0.800061247146868
"18114",14,2,18,0,2,1,1,1,2,0.810385589663511,0.609274999888574,1,0.321232818285019,0.935459966419212,0.609274999888574,0.810385589663511
"19114",14,2,19,0,2,1,1,1,2,0.794164608190022,0.640552200960124,1,0.321232818285019,0.968229419387973,0.640552200960124,0.794164608190022
"20114",14,2,20,0,2,1,1,1,2,0.825570301576433,0.633106600038201,1,0.321232818285019,0.984360562949478,0.633106600038201,0.825570301576433
"21116",14,2,21,0,2,1,1,1,2,0.85,0.589216446380904,1,0.321232818285019,0.992301305593243,0.589216446380904,0.85
"22115",14,2,22,0,2,1,1,1,2,0.826931014389468,0.572569200377711,1,0.321232818285019,0.996210228323617,0.572569200377711,0.826931014389468
"23114",14,2,23,0,2,1,1,1,2,0.825692625665952,0.594965829953071,1,0.321232818285019,0.998134440906434,0.594965829953071,0.825692625665952
"24114",14,2,24,0,2,1,1,1,2,0.810271039870169,0.581476931771452,0,0.321232818285019,0.999081656883639,0.581476931771452,0.810271039870169
"25114",14,2,25,0,2,1,1,1,2,0.846934460633451,0.57548699369244,1,0.321232818285019,0.491809541411024,0.57548699369244,0.846934460633451
"26114",14,2,26,0,1,0,2,1,2,0.590465346292899,0.85,0,0.321232818285019,0.749837348462888,0.590465346292899,0.85
"27114",14,2,27,0,2,1,1,1,2,0.85,0.57321488085738,1,0.158130583179475,0.749837348462888,0.57321488085738,0.85
"28114",14,2,28,0,1,0,2,1,2,0.54184975810579,0.85,0,0.158130583179475,0.876854531275853,0.54184975810579,0.85
"29114",14,2,29,0,2,1,1,1,2,0.85,0.559264334135143,1,0.0778416149077722,0.876854531275853,0.559264334135143,0.85
"30114",14,2,30,0,2,1,1,1,2,0.85,0.551439752805032,1,0.0778416149077722,0.939380213736501,0.551439752805032,0.85
"31116",14,2,31,0,2,1,1,1,2,0.85,0.558681897035306,1,0.0778416149077722,0.970159206630137,0.558681897035306,0.85
"32115",14,2,32,0,2,1,1,1,2,0.837518458718969,0.546449725778353,1,0.0778416149077722,0.985310523117448,0.546449725778353,0.837518458718969
"33114",14,2,33,0,2,1,1,1,2,0.834313688648542,0.550274498237204,1,0.0778416149077722,0.992768934511609,0.550274498237204,0.834313688648542
"34114",14,2,34,0,2,1,1,1,2,0.85,0.570142853334288,1,0.0778416149077722,0.996440424086204,0.570142853334288,0.85
"35114",14,2,35,0,2,1,1,1,2,0.85,0.548925819100331,1,0.0778416149077722,0.998247757442327,0.548925819100331,0.85
"36114",14,2,36,0,2,1,1,1,2,0.85,0.554090090096917,1,0.0778416149077722,0.999137438263637,0.554090090096917,0.85
"37114",14,2,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.0778416149077722,0.999575393973979,0.545148566677385,0.85
"38114",14,2,38,0,2,1,1,1,2,0.85,0.542025301050477,1,0.0778416149077722,0.999790982755515,0.542025301050477,0.85
"39114",14,2,39,0,1,0,2,1,2,0.535586190455869,0.85,1,0.0778416149077722,0.99989710883545,0.535586190455869,0.85
"40114",14,2,40,0,2,1,1,1,2,0.85,0.541441495261502,0,0.546056831935851,0.99989710883545,0.541441495261502,0.85
"41116",14,2,41,0,1,0,2,1,2,0.536432052575515,0.844745110675684,1,0.546056831935851,0.49221095709882,0.536432052575515,0.844745110675684
"42115",14,2,42,0,2,1,1,1,2,0.849690455975631,0.536268576433783,1,0.776541206843218,0.49221095709882,0.536268576433783,0.849690455975631
"43114",14,2,43,0,2,1,1,1,2,0.838217858412041,0.553827655652374,1,0.776541206843218,0.750034949994224,0.553827655652374,0.838217858412041
"44114",14,2,44,0,1,0,2,1,2,0.567583772334723,0.85,0,0.776541206843218,0.87695180292311,0.567583772334723,0.85
"45114",14,2,45,0,2,1,1,1,2,0.85,0.559909092685709,1,0.382261421969842,0.87695180292311,0.559909092685709,0.85
"46114",14,2,46,0,2,1,1,1,2,0.85,0.543553204878721,0,0.382261421969842,0.939428096833844,0.543553204878721,0.85
"47114",14,2,47,0,2,1,1,1,2,0.85,0.513625063732933,1,0.382261421969842,0.46244438410933,0.513625063732933,0.85
"48114",14,2,48,0,1,0,2,1,2,0.514055915016625,0.85,1,0.382261421969842,0.735382008955348,0.514055915016625,0.85
"49114",14,2,49,0,2,1,1,1,2,0.85,0.524742204728905,0,0.695911015201139,0.735382008955348,0.524742204728905,0.85
"50114",14,2,50,0,2,1,1,1,2,0.797705289542282,0.530166616236193,1,0.695911015201139,0.362000329096593,0.530166616236193,0.797705289542282
"11013",14,3,1,1,2,1,1,1,2,0.782845912594348,0.508789180871099,1,0.5,0.5,0.508789180871099,0.782845912594348
"21214",14,3,2,0,1,0,2,1,2,0.481758566853092,0.788623459356164,1,0.5,0.753869196765613,0.481758566853092,0.788623459356164
"31214",14,3,3,0,1,0,2,1,2,0.445841146689054,0.787616774977498,0,0.753869196765613,0.753869196765613,0.445841146689054,0.787616774977498
"41214",14,3,4,0,1,0,2,1,2,0.4854789388379,0.762494931714545,1,0.371100861867164,0.753869196765613,0.4854789388379,0.762494931714545
"5313",14,3,5,0,2,1,1,1,2,0.740779710383761,0.495175104288083,1,0.690417099955904,0.753869196765613,0.495175104288083,0.740779710383761
"6213",14,3,6,0,2,1,1,1,2,0.728787434327224,0.500212242049474,0,0.690417099955904,0.878839255398391,0.500212242049474,0.728787434327224
"7213",14,3,7,0,2,1,1,1,2,0.728138075199744,0.514170700053425,0,0.690417099955904,0.432618823690233,0.514170700053425,0.728138075199744
"8213",14,3,8,0,1,0,2,1,2,0.530265559900194,0.7575124531106,1,0.690417099955904,0.212961637138385,0.530265559900194,0.7575124531106
"9213",14,3,9,0,1,0,2,1,2,0.546649723625702,0.755244024671694,1,0.847604224289032,0.212961637138385,0.546649723625702,0.755244024671694
"10213",14,3,10,0,1,0,2,1,2,0.543693648357238,0.720605159385772,0,0.924981410629464,0.212961637138385,0.543693648357238,0.720605159385772
"11214",14,3,11,0,2,1,1,1,2,0.746263400972426,0.575734157010649,1,0.455332835150212,0.212961637138385,0.575734157010649,0.746263400972426
"12213",14,3,12,0,1,0,2,1,2,0.619951941626576,0.757667906637096,1,0.455332835150212,0.612571231145188,0.619951941626576,0.757667906637096
"13213",14,3,13,0,1,0,2,1,2,0.641441873971608,0.728304133917842,1,0.731881266440251,0.612571231145188,0.641441873971608,0.728304133917842
"14213",14,3,14,0,1,0,2,1,2,0.646385988334337,0.748873932879437,1,0.868015441493505,0.612571231145188,0.646385988334337,0.748873932879437
"15213",14,3,15,0,2,1,1,1,2,0.74193909760486,0.637671230132748,0,0.935029069200521,0.612571231145188,0.637671230132748,0.74193909760486
"16213",14,3,16,0,1,0,2,1,2,0.641504985457701,0.754676944541753,1,0.935029069200521,0.301545298320084,0.641504985457701,0.754676944541753
"17213",14,3,17,0,1,0,2,1,2,0.615470551511825,0.800061247146868,0,0.968017305230877,0.301545298320084,0.615470551511825,0.800061247146868
"18213",14,3,18,0,2,1,1,1,2,0.810385589663511,0.609274999888574,1,0.476517753762524,0.301545298320084,0.609274999888574,0.810385589663511
"19213",14,3,19,0,1,0,2,1,2,0.640552200960124,0.794164608190022,1,0.476517753762524,0.656177566505377,0.640552200960124,0.794164608190022
"20213",14,3,20,0,1,0,2,1,2,0.633106600038201,0.825570301576433,1,0.742309788509258,0.656177566505377,0.633106600038201,0.825570301576433
"21313",14,3,21,0,2,1,1,1,2,0.85,0.589216446380904,1,0.87314900252029,0.656177566505377,0.589216446380904,0.85
